interval_start_utc,interval_end_utc,window_date,cluster_key,cluster_label,parent_region,mapping_confidence,centroid_latitude,centroid_longitude,preferred_hub_candidates,connection_context,curation_version,route_count,feasible_route_count,export_candidate_route_count,proxy_internal_route_count,reviewed_internal_route_count,positive_route_score_count,active_hub_count,active_hubs,active_routes,deliverable_mw_proxy_sum,opportunity_deliverable_mwh_sum,opportunity_gross_value_eur_sum,top_route_price_score_eur_per_mwh,model_key,model_ready_flag,model_readiness_state,blocking_reasons
2024-12-08 23:00:00+00:00,2024-12-09 00:00:00+00:00,2024-12-08 00:00:00+00:00,humber_offshore,Humber Offshore,England/Wales,low,53.3,0.6,"britned, ifa, ifa2, eleclink",Humber sits between the direct east-coast export candidates and the broader North Sea transfer family; it is useful but still less curated than East Anglia or Hornsea.,phase2_spatial_truth_v1_2026-03-14,3,0,0,0,3,0,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-10.3233,opportunity_potential_ratio_v2,False,not_ready,route_drift_warn;cluster_drift_warn
2024-12-08 23:00:00+00:00,2024-12-09 00:00:00+00:00,2024-12-08 00:00:00+00:00,moray_firth_offshore,Moray Firth Offshore,Scotland,medium,57.8529,-2.4147,"britned, ifa, ifa2, eleclink",North-east Scotland offshore output still depends on north-to-south internal transfer before southern export hubs are meaningfully reachable.,phase2_spatial_truth_v1_2026-03-14,4,0,0,0,4,0,4,"britned, eleclink, ifa, ifa2","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-10.3233,opportunity_potential_ratio_v2,False,not_ready,route_drift_warn;cluster_drift_warn
2024-12-08 23:00:00+00:00,2024-12-09 00:00:00+00:00,2024-12-08 00:00:00+00:00,shetland_wind,Shetland Wind,Scotland,low,60.3,-1.2,"britned, ifa, ifa2, eleclink",Shetland remains structurally upstream-constrained because island-to-mainland transfer must clear before any interconnector route matters.,phase2_spatial_truth_v1_2026-03-14,3,0,0,3,0,0,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-10.3233,opportunity_potential_ratio_v2,False,not_ready,route_drift_warn;cluster_drift_warn
2024-12-09 00:00:00+00:00,2024-12-09 01:00:00+00:00,2024-12-09 00:00:00+00:00,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,medium,54.2391,0.5601,"britned, ifa, ifa2, eleclink","Dogger and Hornsea are the strongest current fit for east-coast export routes, especially BritNed, with France-facing hubs as a secondary southbound option.",phase2_spatial_truth_v1_2026-03-14,3,0,0,0,3,0,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-8.465749999999998,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 00:00:00+00:00,2024-12-09 01:00:00+00:00,2024-12-09 00:00:00+00:00,east_anglia_offshore,East Anglia Offshore,England/Wales,medium,52.6,1.7,"britned, ifa, ifa2, eleclink","East Anglia is the cleanest south-east offshore export candidate, with BritNed first and France-facing hubs following similar corridor families.",phase2_spatial_truth_v1_2026-03-14,4,0,0,0,4,0,4,"britned, eleclink, ifa, ifa2","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-8.465749999999998,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 00:00:00+00:00,2024-12-09 01:00:00+00:00,2024-12-09 00:00:00+00:00,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,medium,56.6,-1.9,"britned, ifa, ifa2, eleclink","East-coast Scotland can plausibly reach BritNed first, with France-facing hubs depending on additional southbound transfer.",phase2_spatial_truth_v1_2026-03-14,3,0,0,0,3,0,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-8.465749999999998,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 00:00:00+00:00,2024-12-09 01:00:00+00:00,2024-12-09 00:00:00+00:00,humber_offshore,Humber Offshore,England/Wales,low,53.3,0.6,"britned, ifa, ifa2, eleclink",Humber sits between the direct east-coast export candidates and the broader North Sea transfer family; it is useful but still less curated than East Anglia or Hornsea.,phase2_spatial_truth_v1_2026-03-14,3,0,0,0,3,0,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-8.465749999999998,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 00:00:00+00:00,2024-12-09 01:00:00+00:00,2024-12-09 00:00:00+00:00,moray_firth_offshore,Moray Firth Offshore,Scotland,medium,57.8529,-2.4147,"britned, ifa, ifa2, eleclink",North-east Scotland offshore output still depends on north-to-south internal transfer before southern export hubs are meaningfully reachable.,phase2_spatial_truth_v1_2026-03-14,4,0,0,0,4,0,4,"britned, eleclink, ifa, ifa2","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-8.465749999999998,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 00:00:00+00:00,2024-12-09 01:00:00+00:00,2024-12-09 00:00:00+00:00,shetland_wind,Shetland Wind,Scotland,low,60.3,-1.2,"britned, ifa, ifa2, eleclink",Shetland remains structurally upstream-constrained because island-to-mainland transfer must clear before any interconnector route matters.,phase2_spatial_truth_v1_2026-03-14,3,0,0,3,0,0,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-8.465749999999998,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 01:00:00+00:00,2024-12-09 02:00:00+00:00,2024-12-09 00:00:00+00:00,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,medium,54.2391,0.5601,"britned, ifa, ifa2, eleclink","Dogger and Hornsea are the strongest current fit for east-coast export routes, especially BritNed, with France-facing hubs as a secondary southbound option.",phase2_spatial_truth_v1_2026-03-14,3,2,2,0,3,2,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",2050.84,422.042803587866,23402.062437545377,55.4495,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 01:00:00+00:00,2024-12-09 02:00:00+00:00,2024-12-09 00:00:00+00:00,east_anglia_offshore,East Anglia Offshore,England/Wales,medium,52.6,1.7,"britned, ifa, ifa2, eleclink","East Anglia is the cleanest south-east offshore export candidate, with BritNed first and France-facing hubs following similar corridor families.",phase2_spatial_truth_v1_2026-03-14,4,3,3,0,4,3,4,"britned, eleclink, ifa, ifa2","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",1690.6499999999999,129.04186440636192,7155.306860400565,55.4495,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 01:00:00+00:00,2024-12-09 02:00:00+00:00,2024-12-09 00:00:00+00:00,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,medium,56.6,-1.9,"britned, ifa, ifa2, eleclink","East-coast Scotland can plausibly reach BritNed first, with France-facing hubs depending on additional southbound transfer.",phase2_spatial_truth_v1_2026-03-14,3,2,2,0,3,2,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",451.5,61.6225806314609,3416.941284724191,55.4495,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 01:00:00+00:00,2024-12-09 02:00:00+00:00,2024-12-09 00:00:00+00:00,humber_offshore,Humber Offshore,England/Wales,low,53.3,0.6,"britned, ifa, ifa2, eleclink",Humber sits between the direct east-coast export candidates and the broader North Sea transfer family; it is useful but still less curated than East Anglia or Hornsea.,phase2_spatial_truth_v1_2026-03-14,3,2,2,0,3,2,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",359.94,72.28031228513213,4007.907176054434,55.4495,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 01:00:00+00:00,2024-12-09 02:00:00+00:00,2024-12-09 00:00:00+00:00,moray_firth_offshore,Moray Firth Offshore,Scotland,medium,57.8529,-2.4147,"britned, ifa, ifa2, eleclink",North-east Scotland offshore output still depends on north-to-south internal transfer before southern export hubs are meaningfully reachable.,phase2_spatial_truth_v1_2026-03-14,4,3,3,0,4,3,4,"britned, eleclink, ifa, ifa2","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",968.94,132.24492420165606,7332.914924519728,55.4495,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 01:00:00+00:00,2024-12-09 02:00:00+00:00,2024-12-09 00:00:00+00:00,shetland_wind,Shetland Wind,Scotland,low,60.3,-1.2,"britned, ifa, ifa2, eleclink",Shetland remains structurally upstream-constrained because island-to-mainland transfer must clear before any interconnector route matters.,phase2_spatial_truth_v1_2026-03-14,3,2,0,3,0,2,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,55.4495,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 02:00:00+00:00,2024-12-09 03:00:00+00:00,2024-12-09 00:00:00+00:00,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,medium,54.2391,0.5601,"britned, ifa, ifa2, eleclink","Dogger and Hornsea are the strongest current fit for east-coast export routes, especially BritNed, with France-facing hubs as a secondary southbound option.",phase2_spatial_truth_v1_2026-03-14,3,1,1,0,3,1,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",3828.06,209.2671618660009,14158.142481452827,67.655825,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 02:00:00+00:00,2024-12-09 03:00:00+00:00,2024-12-09 00:00:00+00:00,east_anglia_offshore,East Anglia Offshore,England/Wales,medium,52.6,1.7,"britned, ifa, ifa2, eleclink","East Anglia is the cleanest south-east offshore export candidate, with BritNed first and France-facing hubs following similar corridor families.",phase2_spatial_truth_v1_2026-03-14,4,1,1,0,4,1,4,"britned, eleclink, ifa, ifa2","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",918.0,42.65637591992824,2885.952304372878,67.655825,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 02:00:00+00:00,2024-12-09 03:00:00+00:00,2024-12-09 00:00:00+00:00,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,medium,56.6,-1.9,"britned, ifa, ifa2, eleclink","East-coast Scotland can plausibly reach BritNed first, with France-facing hubs depending on additional southbound transfer.",phase2_spatial_truth_v1_2026-03-14,3,1,1,0,3,1,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",593.9375,26.966684894314337,1824.4533140398744,67.655825,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 02:00:00+00:00,2024-12-09 03:00:00+00:00,2024-12-09 00:00:00+00:00,humber_offshore,Humber Offshore,England/Wales,low,53.3,0.6,"britned, ifa, ifa2, eleclink",Humber sits between the direct east-coast export candidates and the broader North Sea transfer family; it is useful but still less curated than East Anglia or Hornsea.,phase2_spatial_truth_v1_2026-03-14,3,1,1,0,3,1,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",473.49250000000006,35.83971976801814,2424.765808674076,67.655825,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 02:00:00+00:00,2024-12-09 03:00:00+00:00,2024-12-09 00:00:00+00:00,moray_firth_offshore,Moray Firth Offshore,Scotland,medium,57.8529,-2.4147,"britned, ifa, ifa2, eleclink",North-east Scotland offshore output still depends on north-to-south internal transfer before southern export hubs are meaningfully reachable.,phase2_spatial_truth_v1_2026-03-14,4,1,1,0,4,1,4,"britned, eleclink, ifa, ifa2","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",322.98,38.58117336507484,2610.241113482164,67.655825,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 02:00:00+00:00,2024-12-09 03:00:00+00:00,2024-12-09 00:00:00+00:00,shetland_wind,Shetland Wind,Scotland,low,60.3,-1.2,"britned, ifa, ifa2, eleclink",Shetland remains structurally upstream-constrained because island-to-mainland transfer must clear before any interconnector route matters.,phase2_spatial_truth_v1_2026-03-14,3,1,0,3,0,1,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,67.655825,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 03:00:00+00:00,2024-12-09 04:00:00+00:00,2024-12-09 00:00:00+00:00,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,medium,54.2391,0.5601,"britned, ifa, ifa2, eleclink","Dogger and Hornsea are the strongest current fit for east-coast export routes, especially BritNed, with France-facing hubs as a secondary southbound option.",phase2_spatial_truth_v1_2026-03-14,3,0,0,0,3,0,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-1.9363249999999976,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 03:00:00+00:00,2024-12-09 04:00:00+00:00,2024-12-09 00:00:00+00:00,east_anglia_offshore,East Anglia Offshore,England/Wales,medium,52.6,1.7,"britned, ifa, ifa2, eleclink","East Anglia is the cleanest south-east offshore export candidate, with BritNed first and France-facing hubs following similar corridor families.",phase2_spatial_truth_v1_2026-03-14,4,0,0,0,4,0,4,"britned, eleclink, ifa, ifa2","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-1.9363249999999976,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 03:00:00+00:00,2024-12-09 04:00:00+00:00,2024-12-09 00:00:00+00:00,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,medium,56.6,-1.9,"britned, ifa, ifa2, eleclink","East-coast Scotland can plausibly reach BritNed first, with France-facing hubs depending on additional southbound transfer.",phase2_spatial_truth_v1_2026-03-14,3,0,0,0,3,0,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-1.9363249999999976,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 03:00:00+00:00,2024-12-09 04:00:00+00:00,2024-12-09 00:00:00+00:00,humber_offshore,Humber Offshore,England/Wales,low,53.3,0.6,"britned, ifa, ifa2, eleclink",Humber sits between the direct east-coast export candidates and the broader North Sea transfer family; it is useful but still less curated than East Anglia or Hornsea.,phase2_spatial_truth_v1_2026-03-14,3,0,0,0,3,0,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-1.9363249999999976,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 03:00:00+00:00,2024-12-09 04:00:00+00:00,2024-12-09 00:00:00+00:00,moray_firth_offshore,Moray Firth Offshore,Scotland,medium,57.8529,-2.4147,"britned, ifa, ifa2, eleclink",North-east Scotland offshore output still depends on north-to-south internal transfer before southern export hubs are meaningfully reachable.,phase2_spatial_truth_v1_2026-03-14,4,0,0,0,4,0,4,"britned, eleclink, ifa, ifa2","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-1.9363249999999976,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 03:00:00+00:00,2024-12-09 04:00:00+00:00,2024-12-09 00:00:00+00:00,shetland_wind,Shetland Wind,Scotland,low,60.3,-1.2,"britned, ifa, ifa2, eleclink",Shetland remains structurally upstream-constrained because island-to-mainland transfer must clear before any interconnector route matters.,phase2_spatial_truth_v1_2026-03-14,3,0,0,3,0,0,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",0.0,0.0,0.0,-1.9363249999999976,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 04:00:00+00:00,2024-12-09 05:00:00+00:00,2024-12-09 00:00:00+00:00,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,medium,54.2391,0.5601,"britned, ifa, ifa2, eleclink","Dogger and Hornsea are the strongest current fit for east-coast export routes, especially BritNed, with France-facing hubs as a secondary southbound option.",phase2_spatial_truth_v1_2026-03-14,3,2,2,0,3,2,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",2050.84,389.2966979454122,32964.51542159346,84.6771,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 04:00:00+00:00,2024-12-09 05:00:00+00:00,2024-12-09 00:00:00+00:00,east_anglia_offshore,East Anglia Offshore,England/Wales,medium,52.6,1.7,"britned, ifa, ifa2, eleclink","East Anglia is the cleanest south-east offshore export candidate, with BritNed first and France-facing hubs following similar corridor families.",phase2_spatial_truth_v1_2026-03-14,4,3,3,0,4,3,4,"britned, eleclink, ifa, ifa2","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",1690.6499999999999,119.02956591856129,10079.078456242605,84.6771,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 04:00:00+00:00,2024-12-09 05:00:00+00:00,2024-12-09 00:00:00+00:00,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,medium,56.6,-1.9,"britned, ifa, ifa2, eleclink","East-coast Scotland can plausibly reach BritNed first, with France-facing hubs depending on additional southbound transfer.",phase2_spatial_truth_v1_2026-03-14,3,2,2,0,3,2,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",451.5,43.73904533594994,3703.695515816767,84.6771,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
2024-12-09 04:00:00+00:00,2024-12-09 05:00:00+00:00,2024-12-09 00:00:00+00:00,humber_offshore,Humber Offshore,England/Wales,low,53.3,0.6,"britned, ifa, ifa2, eleclink",Humber sits between the direct east-coast export candidates and the broader North Sea transfer family; it is useful but still less curated than East Anglia or Hornsea.,phase2_spatial_truth_v1_2026-03-14,3,2,2,0,3,2,3,"britned, eleclink, ifa","R1_netback_GB_FR_DE_PL, R2_netback_GB_NL_DE_PL",359.94,66.67211633477584,5645.6014620914475,84.6771,opportunity_potential_ratio_v2,False,not_ready,overall_t_plus_1h_mae_above_target;gb_nl_t_plus_1h_mae_above_target;route_drift_warn;cluster_drift_warn
